Sample_ID,incubation,timepoint,time,co2_area,HS_ml,T_C,pressure_bar,delta_pressure,delta_13C,CO2_ppm,CO2_HS_ml,CO2_mmol,CO2_umol
Kill_13C_PE_1_T0,Kill_13C_PE,T0,0,34.2,100,22,1,0,118.199,614.8229613,0.061482296,0.002505366,2.505365849
Kill_13C_PE_1_T1,Kill_13C_PE,T1,96,35.5,100,22,1,0,128.537,638.1934247,0.063819342,0.002600599,2.600599054
Kill_13C_PE_1_T2,Kill_13C_PE,T2,168,36.1,100,22,1,0,125.56,648.9797925,0.064897979,0.002644553,2.64455284
Kill_13C_PE_1_T3,Kill_13C_PE,T3,264,39.7,100,22,1,0,126.422,713.6979989,0.0713698,0.002908276,2.908275561
Kill_13C_PE_1_T4,Kill_13C_PE,T4,336,37.3,100,22,1,0,126.403,670.5525279,0.067055253,0.00273246,2.732460414
Kill_13C_PE_1_T5,Kill_13C_PE,T5,432,45,100,22,1,0,124.489,808.9775806,0.080897758,0.003296534,3.296534012
Kill_13C_PE_1_T6,Kill_13C_PE,T6,504,39.3,100,22,1,0,124.25,706.5070871,0.070650709,0.002878973,2.878973037
Kill_13C_PE_1_T7,Kill_13C_PE,T7,600,42.3,100,22,1,0,125.921,760.4389258,0.076043893,0.003098742,3.098741971
Kill_13C_PE_1_T8,Kill_13C_PE,T8,672,43.7,100,22,1,0,108.115,785.6071172,0.078560712,0.003201301,3.201300807
Kill_13C_PE_1_T9,Kill_13C_PE,T9,768,44.9,100,22,1,0,117.897,807.1798527,0.080717985,0.003289208,3.28920838
Kill_13C_PE_2_T0,Kill_13C_PE,T0,0,33.4,100,22,1,0,126.041,600.4411376,0.060044114,0.002446761,2.4467608
Kill_13C_PE_2_T1,Kill_13C_PE,T1,96,33.5,100,22,1,0,129.194,602.2388656,0.060223887,0.002454086,2.454086431
Kill_13C_PE_2_T2,Kill_13C_PE,T2,168,32.6,100,22,1,0,128.668,586.059314,0.058605931,0.002388156,2.388155751
Kill_13C_PE_2_T3,Kill_13C_PE,T3,264,35.7,100,22,1,0,128.644,641.7888806,0.064178888,0.00261525,2.615250316
Kill_13C_PE_2_T4,Kill_13C_PE,T4,336,31.8,100,22,1,0,130.157,571.6774903,0.057167749,0.002329551,2.329550701
Kill_13C_PE_2_T5,Kill_13C_PE,T5,432,39.6,100,22,1,0,127.309,711.900271,0.071190027,0.00290095,2.90094993
Kill_13C_PE_2_T6,Kill_13C_PE,T6,504,32.1,100,22,1,0,123.784,577.0706742,0.057707067,0.002351528,2.351527595
Kill_13C_PE_2_T7,Kill_13C_PE,T7,600,39,100,22,1,0,129.666,701.1139032,0.07011139,0.002856996,2.856996143
Kill_13C_PE_2_T8,Kill_13C_PE,T8,672,35.4,100,22,1,0,123.046,636.3956968,0.06363957,0.002593273,2.593273422
Kill_13C_PE_2_T9,Kill_13C_PE,T9,768,37.3,100,22,1,0,126.851,670.5525279,0.067055253,0.00273246,2.732460414
Kill_13C_PE_3_T0,Kill_13C_PE,T0,0,40.8,100,22,1,0,129.302,733.4730064,0.073347301,0.002988858,2.988857504
Kill_13C_PE_3_T1,Kill_13C_PE,T1,96,34.4,100,22,1,0,130.352,618.4184172,0.061841842,0.002520017,2.520017111
Kill_13C_PE_3_T2,Kill_13C_PE,T2,168,51.6,100,22,1,0,129.649,927.6276258,0.092762763,0.003780026,3.780025667
Kill_13C_PE_3_T3,Kill_13C_PE,T3,264,34.2,100,22,1,0,129.581,614.8229613,0.061482296,0.002505366,2.505365849
Kill_13C_PE_3_T4,Kill_13C_PE,T4,336,33.1,100,22,1,0,128.738,595.0479537,0.059504795,0.002424784,2.424783906
Kill_13C_PE_3_T5,Kill_13C_PE,T5,432,36.2,100,22,1,0,129.77,650.7775204,0.065077752,0.002651878,2.651878471
Kill_13C_PE_3_T6,Kill_13C_PE,T6,504,33,100,22,1,0,125.151,593.2502258,0.059325023,0.002417458,2.417458275
Kill_13C_PE_3_T7,Kill_13C_PE,T7,600,39.5,100,22,1,0,130.728,710.102543,0.071010254,0.002893624,2.893624299
Kill_13C_PE_3_T8,Kill_13C_PE,T8,672,35.7,100,22,1,0,116.258,641.7888806,0.064178888,0.00261525,2.615250316
Kill_13C_PE_3_T9,Kill_13C_PE,T9,768,39.1,100,22,1,0,126.106,702.9116312,0.070291163,0.002864322,2.864321774
Kill_13C_PP_1_T0,Kill_13C_PP,T0,0,46.5,100,22,1,0,126.432,835.9435,0.08359435,0.003406418,3.406418479
Kill_13C_PP_1_T1,Kill_13C_PP,T1,96,54.8,100,22,1,0,136.438,985.1549204,0.098515492,0.004014446,4.014445863
Kill_13C_PP_1_T2,Kill_13C_PP,T2,168,35.7,100,22,1,0,143.486,641.7888806,0.064178888,0.00261525,2.615250316
Kill_13C_PP_1_T3,Kill_13C_PP,T3,264,48.4,100,22,1,0,142.298,870.1003312,0.087010033,0.003545605,3.54560547
Kill_13C_PP_1_T4,Kill_13C_PP,T4,336,58.4,100,22,1,0,150.64,1049.873127,0.104987313,0.004278169,4.278168584
Kill_13C_PP_1_T5,Kill_13C_PP,T5,432,41.4,100,22,1,0,147.845,744.2593742,0.074425937,0.003032811,3.032811291
Kill_13C_PP_1_T6,Kill_13C_PP,T6,504,35.6,100,22,1,0,134.011,639.9911527,0.063999115,0.002607925,2.607924685
Kill_13C_PP_1_T7,Kill_13C_PP,T7,600,38.5,100,22,1,0,150.657,692.1252634,0.069212526,0.002820368,2.820367988
Kill_13C_PP_1_T8,Kill_13C_PP,T8,672,38.5,100,22,1,0,143.219,692.1252634,0.069212526,0.002820368,2.820367988
Kill_13C_PP_1_T9,Kill_13C_PP,T9,768,41.5,100,22,1,0,148.115,746.0571021,0.07460571,0.003040137,3.040136922
Kill_13C_PP_2_T0,Kill_13C_PP,T0,0,61.9,100,22,1,0,125.571,1112.793605,0.111279361,0.004534566,4.534565674
Kill_13C_PP_2_T1,Kill_13C_PP,T1,96,53.5,100,22,1,0,135.39,961.784457,0.096178446,0.003919213,3.919212658
Kill_13C_PP_2_T2,Kill_13C_PP,T2,168,56.7,100,22,1,0,138.18,1019.311752,0.101931175,0.004153633,4.153632855
Kill_13C_PP_2_T3,Kill_13C_PP,T3,264,59,100,22,1,0,139.643,1060.659495,0.106065949,0.004322122,4.322122371
Kill_13C_PP_2_T4,Kill_13C_PP,T4,336,59.1,100,22,1,0,142.325,1062.457223,0.106245722,0.004329448,4.329448002
Kill_13C_PP_2_T5,Kill_13C_PP,T5,432,59.9,100,22,1,0,141.134,1076.839046,0.107683905,0.004388053,4.388053051
Kill_13C_PP_2_T6,Kill_13C_PP,T6,504,58.4,100,22,1,0,144.941,1049.873127,0.104987313,0.004278169,4.278168584
Kill_13C_PP_2_T7,Kill_13C_PP,T7,600,63.5,100,22,1,0,144.995,1141.557253,0.114155725,0.004651776,4.651775772
Kill_13C_PP_2_T8,Kill_13C_PP,T8,672,66.5,100,22,1,0,127.507,1195.489091,0.119548909,0.004871545,4.871544706
Kill_13C_PP_2_T9,Kill_13C_PP,T9,768,65.7,100,22,1,0,144.713,1181.107268,0.118110727,0.00481294,4.812939657
Kill_13C_PP_3_T0,Kill_13C_PP,T0,0,51,100,22,1,0,133.162,916.841258,0.091684126,0.003736072,3.73607188
Kill_13C_PP_3_T1,Kill_13C_PP,T1,96,54.3,100,22,1,0,142.541,976.1662806,0.097616628,0.003977818,3.977817707
Kill_13C_PP_3_T2,Kill_13C_PP,T2,168,59.4,100,22,1,0,144.607,1067.850406,0.106785041,0.004351425,4.351424895
Kill_13C_PP_3_T3,Kill_13C_PP,T3,264,60.7,100,22,1,0,145.66,1091.22087,0.109122087,0.004446658,4.4466581
Kill_13C_PP_3_T4,Kill_13C_PP,T4,336,60.2,100,22,1,0,149.537,1082.23223,0.108223223,0.00441003,4.410029944
Kill_13C_PP_3_T5,Kill_13C_PP,T5,432,61.6,100,22,1,0,146.143,1107.400421,0.110740042,0.004512589,4.51258878
Kill_13C_PP_3_T6,Kill_13C_PP,T6,504,67.9,100,22,1,0,147.182,1220.657283,0.122065728,0.004974104,4.974103542
Kill_13C_PP_3_T7,Kill_13C_PP,T7,600,73.6,100,22,1,0,151.834,1323.127776,0.132312778,0.005391665,5.391664517
Kill_13C_PP_3_T8,Kill_13C_PP,T8,672,67.3,100,22,1,0,135.229,1209.870915,0.120987092,0.00493015,4.930149755
Kill_13C_PP_3_T9,Kill_13C_PP,T9,768,69.5,100,22,1,0,146.765,1249.42093,0.124942093,0.005091314,5.09131364
