Sample_ID,incubation,Timepoint,time,inject_volume_ul,co2_area,HS_ml,T_C,pressure_bar,delta_pressure,delta_13C
T0-1-PE,PE,T0-1,0,50,36.8,100,22,1,0,69.95
T0-2-PE,PE,T0-1,0,50,35.8,100,22,1,0,80.17
T0-3-PE,PE,T0-1,0,50,37.6,100,22,1,0,87.46
T0-4-PE,PE,T0-1,0,50,38.4,100,22,1,0,
T0-5-PE,PE,T0-1,0,50,35.8,100,22,1,0,
T0-1-PP,PP,T0-1,0,50,38.3,100,22,1,0,90.5
T0-2-PP,PP,T0-1,0,50,39.3,100,22,1,0,87.89
T0-3-PP,PP,T0-1,0,50,37,100,22,1,0,130.83
T0-4-PP,PP,T0-1,0,50,37.4,100,22,1,0,101.61
T0-5-PP,PP,T0-1,0,50,37.8,100,22,1,0,97
T0-1-PE,PE,T0,24,50,36.9,100,22,1,0,148.9
T0-2-PE,PE,T0,24,50,37.6,100,22,1,0,141.72
T0-3-PE,PE,T0,24,50,37.4,100,22,1,0,148.62
T0-4-PE,PE,T0,24,50,37.5,100,22,1,0,
T0-5-PE,PE,T0,24,50,37.3,100,22,1,0,
T0-1-PP,PP,T0,24,50,37.9,100,22,1,0,154.88
T0-2-PP,PP,T0,24,50,36.5,100,22,1,0,159.68
T0-3-PP,PP,T0,24,50,36.4,100,22,1,0,157.35
T0-4-PP,PP,T0,24,50,37.4,100,22,1,0,165.71
T0-5-PP,PP,T0,24,50,36.5,100,22,1,0,159.52
T2-1-PE,PE,T2,72,50,40.5,100,22,1,0,151.81
T2-2-PE,PE,T2,72,50,40.5,100,22,1,0,152.54
T2-3-PE,PE,T2,72,50,43.2,100,22,1,0,153.5
T2-4-PE,PE,T2,72,50,40.9,100,22,1,0,146.61
T2-5-PE,PE,T2,72,50,40.2,100,22,1,0,151.32
T2-1-PP,PP,T2,72,50,42.6,100,22,1,0,221.87
T2-2-PP,PP,T2,72,50,44,100,22,1,0,212.7
T2-3-PP,PP,T2,72,50,42.2,100,22,1,0,217.5
T2-4-PP,PP,T2,72,50,42,100,22,1,0,214.79
T2-5-PP,PP,T2,72,50,42.3,100,22,1,0,203.04
T3-1-PE,PE,T3,96,50,41.9,100,22,1,0,152.18
T3-2-PE,PE,T3,96,50,40.8,100,22,1,0,153.59
T3-3-PE,PE,T3,96,50,40.8,100,22,1,0,146.51
T3-4-PE,PE,T3,96,50,41.3,100,22,1,0,146.37
T3-5-PE,PE,T3,96,50,40.4,100,22,1,0,148.02
T3-1-PP,PP,T3,96,50,41.4,100,22,1,0,222.7
T3-2-PP,PP,T3,96,50,42.6,100,22,1,0,217.79
T3-3-PP,PP,T3,96,50,46,100,22,1,0,222.66
T3-4-PP,PP,T3,96,50,42.3,100,22,1,0,224.29
T3-5-PP,PP,T3,96,50,41.4,100,22,1,0,209.16
T4-1-PE,PE,T4,192,50,46,100,22,1,0,124.103
T4-2-PE,PE,T4,192,50,41,100,22,1,0,130.171
T4-3-PE,PE,T4,192,50,43.3,100,22,1,0,125.568
T4-4-PE,PE,T4,192,50,43.1,100,22,1,0,127.369
T4-5-PE,PE,T4,192,50,45.4,100,22,1,0,127.959
T4-1-PP,PP,T4,192,50,45.4,100,22,1,0,221.7
T4-2-PP,PP,T4,192,50,49.1,100,22,1,0,209.38
T4-3-PP,PP,T4,192,50,51,100,22,1,0,221.32
T4-4-PP,PP,T4,192,50,50.3,100,22,1,0,227.74
T4-5-PP,PP,T4,192,50,48.3,100,22,1,0,215.49
T5-1-PE,PE,T5,216,50,47.2,100,22,1,0,143.01
T5-2-PE,PE,T5,216,50,47.9,100,22,1,0,147.37
T5-3-PE,PE,T5,216,50,51.3,100,22,1,0,154.71
T5-4-PE,PE,T5,216,50,49.2,100,22,1,0,152.17
T5-5-PE,PE,T5,216,50,46.3,100,22,1,0,155.93
T5-1-PP,PP,T5,216,50,49.5,100,22,1,0,236.31
T5-2-PP,PP,T5,216,50,48.1,100,22,1,0,230.28
T5-3-PP,PP,T5,216,50,49.7,100,22,1,0,238.03
T5-4-PP,PP,T5,216,50,50.3,100,22,1,0,238.58
T5-5-PP,PP,T5,216,50,50.5,100,22,1,0,217.54
T6-1-PE,PE,T6,240,50,47.9,100,22,1,0,153.1
T6-2-PE,PE,T6,240,50,46.7,100,22,1,0,158.53
T6-3-PE,PE,T6,240,50,45.1,100,22,1,0,158.87
T6-4-PE,PE,T6,240,50,49.1,100,22,1,0,153.87
T6-5-PE,PE,T6,240,50,46.5,100,22,1,0,156.69
T6-1-PP,PP,T6,240,50,48.3,100,22,1,0,250.86
T6-2-PP,PP,T6,240,50,48.3,100,22,1,0,242.47
T6-3-PP,PP,T6,240,50,48.5,100,22,1,0,241.6
T6-4-PP,PP,T6,240,50,50.2,100,22,1,0,250.7
T6-5-PP,PP,T6,240,50,49.5,100,22,1,0,232.31
T7-1-PE,PE,T7,264,50,55.6,100,22,1,0,138.98
T7-2-PE,PE,T7,264,50,51.8,100,22,1,0,125
T7-3-PE,PE,T7,264,50,50.8,100,22,1,0,144.45
T7-4-PE,PE,T7,264,50,51.5,100,22,1,0,148.25
T7-5-PE,PE,T7,264,50,52.3,100,22,1,0,156.17
T7-1-PP,PP,T7,264,50,50.9,100,22,1,0,246.84
T7-2-PP,PP,T7,264,50,52.8,100,22,1,0,239.51
T7-3-PP,PP,T7,264,50,55.2,100,22,1,0,247.08
T7-4-PP,PP,T7,264,50,56.1,100,22,1,0,251.83
T7-5-PP,PP,T7,264,50,53,100,22,1,0,218.85
T8-1-PE,PE,T8,336,50,53.1,100,22,1,0,157.92
T8-2-PE,PE,T8,336,50,54.8,100,22,1,0,162.5
T8-3-PE,PE,T8,336,50,54,100,22,1,0,162.56
T8-4-PE,PE,T8,336,50,57.7,100,22,1,0,157.08
T8-5-PE,PE,T8,336,50,53.4,100,22,1,0,159.73
T8-1-PP,PP,T8,336,50,52.9,100,22,1,0,261.67
T8-2-PP,PP,T8,336,50,55.7,100,22,1,0,251.47
T8-3-PP,PP,T8,336,50,55.3,100,22,1,0,258.92
T8-4-PP,PP,T8,336,50,58,100,22,1,0,262.05
T8-5-PP,PP,T8,336,50,55.8,100,22,1,0,242.86
T9-1-PE,PE,T9,360,50,54.7,100,22,1,0,159.62
T9-2-PE,PE,T9,360,50,54.5,100,22,1,0,161.73
T9-3-PE,PE,T9,360,50,53.2,100,22,1,0,161.3
T9-4-PE,PE,T9,360,50,58,100,22,1,0,155.68
T9-5-PE,PE,T9,360,50,55,100,22,1,0,158.9
T9-1-PP,PP,T9,360,50,56.3,100,22,1,0,262.92
T9-2-PP,PP,T9,360,50,57.7,100,22,1,0,256.66
T9-3-PP,PP,T9,360,50,55.3,100,22,1,0,260.45
T9-4-PP,PP,T9,360,50,57.8,100,22,1,0,264.21
T9-5-PP,PP,T9,360,50,57.2,100,22,1,0,245.02
T10-1-PE,PE,T10,384,50,57.8,100,22,1,0,158.21
T10-2-PE,PE,T10,384,50,59.4,100,22,1,0,157.18
T10-3-PE,PE,T10,384,50,58.3,100,22,1,0,158.27
T10-4-PE,PE,T10,384,50,61,100,22,1,0,155.96
T10-5-PE,PE,T10,384,50,57.3,100,22,1,0,157.67
T10-1-PP,PP,T10,384,50,58,100,22,1,0,262.41
T10-2-PP,PP,T10,384,50,62.7,100,22,1,0,257.31
T10-3-PP,PP,T10,384,50,60.7,100,22,1,0,259.88
T10-4-PP,PP,T10,384,50,63.7,100,22,1,0,258.84
T10-5-PP,PP,T10,384,50,55.2,100,22,1,0,235.11
T11-1-PE,PE,T11,408,50,61.8,100,22,1,0,157.7
T11-2-PE,PE,T11,408,50,58.4,100,22,1,0,159.18
T11-3-PE,PE,T11,408,50,57.6,100,22,1,0,160.79
T11-4-PE,PE,T11,408,50,61.5,100,22,1,0,156.42
T11-5-PE,PE,T11,408,50,59.3,100,22,1,0,129.58
T11-1-PP,PP,T11,408,50,62.4,100,22,1,0,214.03
T11-2-PP,PP,T11,408,50,63.8,100,22,1,0,201.32
T11-3-PP,PP,T11,408,50,63.1,100,22,1,0,200.14
T11-4-PP,PP,T11,408,50,64.6,100,22,1,0,214.96
T11-5-PP,PP,T11,408,50,61.9,100,22,1,0,205.43
T12-1-PE,PE,T12,432,50,55.2,100,22,1,0,142.08
T12-2-PE,PE,T12,432,50,55,100,22,1,0,147.89
T12-3-PE,PE,T12,432,50,51.7,100,22,1,0,152.44
T12-4-PE,PE,T12,432,50,53.7,100,22,1,0,147.4
T12-5-PE,PE,T12,432,50,59.5,100,22,1,0,143.03
T12-1-PP,PP,T12,432,50,60.8,100,22,1,0,252.98
T12-2-PP,PP,T12,432,50,62.7,100,22,1,0,250.22
T12-3-PP,PP,T12,432,50,59,100,22,1,0,209.32
T12-4-PP,PP,T12,432,50,62.7,100,22,1,0,259.11
T12-5-PP,PP,T12,432,50,59.7,100,22,1,0,241.22
T13-1-PE,PE,T13,504,50,61.4,100,22,1,0,154.3
T13-2-PE,PE,T13,504,50,64,100,22,1,0,162.14
T13-3-PE,PE,T13,504,50,60.2,100,22,1,0,161.64
T13-4-PE,PE,T13,504,50,64.8,100,22,1,0,157.4
T13-5-PE,PE,T13,504,50,64.2,100,22,1,0,158.44
T13-1-PP,PP,T13,504,50,58.8,100,22,1,0,256.62
T13-2-PP,PP,T13,504,50,64.6,100,22,1,0,264
T13-3-PP,PP,T13,504,50,64.9,100,22,1,0,268.76
T13-4-PP,PP,T13,504,50,65.2,100,22,1,0,265.73
T13-5-PP,PP,T13,504,50,63.1,100,22,1,0,248.87
T14-1-PE,PE,T14,552,50,63.3,100,22,1,0,158.68
T14-2-PE,PE,T14,552,50,65.6,100,22,1,0,158.46
T14-3-PE,PE,T14,552,50,62,100,22,1,0,153.98
T14-4-PE,PE,T14,552,50,65.1,100,22,1,0,156.27
T14-5-PE,PE,T14,552,50,63.5,100,22,1,0,157.82
T14-1-PP,PP,T14,552,50,67.8,100,22,1,0,267.87
T14-2-PP,PP,T14,552,50,66.1,100,22,1,0,263.6
T14-3-PP,PP,T14,552,50,67.3,100,22,1,0,265.9
T14-4-PP,PP,T14,552,50,67.5,100,22,1,0,266.37
T14-5-PP,PP,T14,552,50,68.8,100,22,1,0,249.6
T15-1-PE,PE,T15,600,50,68.8,100,22,1,0,159.63
T15-2-PE,PE,T15,600,50,69.7,100,22,1,0,162.42
T15-3-PE,PE,T15,600,50,65.7,100,22,1,0,158.93
T15-4-PE,PE,T15,600,50,72.3,100,22,1,0,156.19
T15-5-PE,PE,T15,600,50,69.3,100,22,1,0,156.55
T15-1-PP,PP,T15,600,50,71.2,100,22,1,0,268.26
T15-2-PP,PP,T15,600,50,74,100,22,1,0,260.95
T15-3-PP,PP,T15,600,50,71.3,100,22,1,0,267.2
T15-4-PP,PP,T15,600,50,72.7,100,22,1,0,262.82
T15-5-PP,PP,T15,600,50,72.7,100,22,1,0,252.75
T16-1-PE,PE,T16,696,50,69.6,100,22,1,0,155.89
T16-2-PE,PE,T16,696,50,69.4,100,22,1,0,158.76
T16-3-PE,PE,T16,696,50,68.7,100,22,1,0,159.27
T16-4-PE,PE,T16,696,50,71.8,100,22,1,0,155.4
T16-5-PE,PE,T16,696,50,70.1,100,22,1,0,153.43
T16-1-PP,PP,T16,696,50,68.3,100,22,1,0,274.91
T16-2-PP,PP,T16,696,50,76.3,100,22,1,0,266.14
T16-3-PP,PP,T16,696,50,73.4,100,22,1,0,251.52
T16-4-PP,PP,T16,696,50,73.1,100,22,1,0,273.35
T16-5-PP,PP,T16,696,50,74.1,100,22,1,0,252.26
C-1-SW,SW_background,T0-1,0,50,36.3,100,22,1,0,-7.709
C-2-SW,SW_background,T0-1,0,50,37.6,100,22,1,0,-8.425
C-3-SW,SW_background,T0-1,0,50,37,100,22,1,0,-9.533
C-1-SW,SW_background,T0,24,50,37.7,100,22,1,0,-10.361
C-2-SW,SW_background,T0,24,50,37,100,22,1,0,-10.17
C-3-SW,SW_background,T0,24,50,36.6,100,22,1,0,
C-1-SW,SW_background,T1,48,50,38.4,100,22,1,0,-11.3
C-2-SW,SW_background,T1,48,50,41.8,100,22,1,0,-10.86
C-3-SW,SW_background,T1,48,50,41.2,100,22,1,0,-10.8
C-1-SW,SW_background,T2,72,50,43.1,100,22,1,0,-10.8
C-2-SW,SW_background,T2,72,50,41.2,100,22,1,0,-10.7
C-3-SW,SW_background,T2,72,50,41.9,100,22,1,0,-10.77
C-1-SW,SW_background,T3,96,50,42.1,100,22,1,0,-10.65
C-2-SW,SW_background,T3,96,50,42.7,100,22,1,0,-10.6
C-3-SW,SW_background,T3,96,50,41.9,100,22,1,0,-10.79
C-1-SW,SW_background,T4,192,50,44.3,100,22,1,0,-10.56
C-2-SW,SW_background,T4,192,50,42.9,100,22,1,0,-10.86
C-3-SW,SW_background,T4,192,50,45.3,100,22,1,0,-10.8
C-1-SW,SW_background,T5,216,50,44.9,100,22,1,0,-10.86
C-2-SW,SW_background,T5,216,50,42.6,100,22,1,0,-11
C-3-SW,SW_background,T5,216,50,48.6,100,22,1,0,-11.78
C-1-SW,SW_background,T6,240,50,48.1,100,22,1,0,-10.65
C-2-SW,SW_background,T6,240,50,47.1,100,22,1,0,-10.71
C-3-SW,SW_background,T6,240,50,47.6,100,22,1,0,-11.21
C-1-SW,SW_background,T7,264,50,51.8,100,22,1,0,-11
C-2-SW,SW_background,T7,264,50,47.4,100,22,1,0,-10.41
C-3-SW,SW_background,T7,264,50,53.1,100,22,1,0,-10.78
C-1-SW,SW_background,T8,336,50,53.6,100,22,1,0,-10.85
C-2-SW,SW_background,T8,336,50,49.8,100,22,1,0,-10.94
C-3-SW,SW_background,T8,336,50,55.4,100,22,1,0,-10.89
C-1-SW,SW_background,T9,360,50,56.2,100,22,1,0,-10.59
C-2-SW,SW_background,T9,360,50,51.2,100,22,1,0,-10.66
C-3-SW,SW_background,T9,360,50,54.2,100,22,1,0,-10.9
C-1-SW,SW_background,T10,384,50,55.8,100,22,1,0,-10.48
C-2-SW,SW_background,T10,384,50,48.9,100,22,1,0,-10.38
C-3-SW,SW_background,T10,384,50,51,100,22,1,0,-10.7
C-1-SW,SW_background,T11,408,50,57.3,100,22,1,0,-10.17
C-2-SW,SW_background,T11,408,50,55,100,22,1,0,-10
C-3-SW,SW_background,T11,408,50,57.9,100,22,1,0,-11.31
C-1-SW,SW_background,T12,432,50,58.3,100,22,1,0,-10.22
C-2-SW,SW_background,T12,432,50,53.1,100,22,1,0,-10.36
C-3-SW,SW_background,T12,432,50,57.6,100,22,1,0,-10.73
C-1-SW,SW_background,T13,504,50,60.2,100,22,1,0,-10.98
C-2-SW,SW_background,T13,504,50,57.9,100,22,1,0,-12.2
C-3-SW,SW_background,T13,504,50,59.6,100,22,1,0,-10.99
C-1-SW,SW_background,T14,552,50,63.1,100,22,1,0,-10.9
C-2-SW,SW_background,T14,552,50,61,100,22,1,0,-10.57
C-3-SW,SW_background,T14,552,50,62.6,100,22,1,0,-10.72
C-1-SW,SW_background,T15,600,50,70.1,100,22,1,0,-8.17
C-2-SW,SW_background,T15,600,50,63.1,100,22,1,0,-10.06
C-3-SW,SW_background,T15,600,50,67.2,100,22,1,0,-10.74
C-1-SW,SW_background,T16,696,50,69,100,22,1,0,-11.03
C-2-SW,SW_background,T16,696,50,62.4,100,22,1,0,-14.11
C-3-SW,SW_background,T16,696,50,67.2,100,22,1,0,-12.35
